"sitePlanNbr","sitePlanName","sitePlanStatusTypeDsc","amendmentInd","commercialGrossFloorAreaSquareFeetQty","hotelRoomCnt","officeSquareFeetQty","parkingSpaceCnt","residentialGrossFloorAreaSquareFeetQty","residentialUnitCnt","retailSquareFeetQty","sitePlanActionDatetime","storyCnt","townhouseCnt","sitePlanCommentText","sitePlanNoteText","rezoningNbr","rezoningCaseNbr","rezoningStatusTypeDsc","sitePlanKey"
"369","Rosslyn Ridge","Approved","false","0","0","0","238","269489","238","0","2004-07-10T00:00:00","0","0","1531 N. Pierce St.","UNITS: 231 HRise, 92 are afforadable & 7 TH, 3 affordable. Parking: standard 187, compact 27, Tandem 24.  ---------------------------------------------------------------------------------------------------------------------------------09/18/2007, remove 17-003-002 and 17-003-301, which are dead for 01/01/2008, and replace them with the new RPC 17-003-583.  Remove 17-003-001 from site plan, which was never supposed to be part of SP 369 to begin with.  Planning typo on 07/10/2004, item 50.  17-003-001 was supposed to be 17-003-301, mef.","","","","149"
"383","The Hawthorn","Approved","false","0","0","0","178","154444","143","5724","2004-04-24T00:00:00","9","0","","11 affordable units. Parking 10 retail, 163 residential, visitor 5. 25 of the spaces are compact.  14043157 is consolidation of 14043016,017,021,022,023.","","","","150"
"387","Alexan at  South Glebe Rd.","Approved","true","0","0","0","352","280430","217","0","2006-05-20T00:00:00","4","0","2485 S. Glebe Rd.","Site Area 2.8 ac. Afforadable units 36,556 GFA, 20 units= 10 2br, 10 3br.  Site currentley is a Ecno Lodge that will be demolished..   Site plan amendment 05/20/06, item 42, reduce units, parking, GFA, height, mef.  Original action 12/15/2004.","","","","151"
"389","2000 Wilson or 2001 Clarendon","Approved","true","0","0","0","220","140265","154","32840","2007-02-26T00:00:00","7","0","with EU 17035, new apt. or condo on old Taco Bell/Dr. Dremo-Bardo Rodeo site, mef.","Site plan amendment 12/15/2009, mef.  176 standard spaces and 44 tandem spaces.","","","","152"
"346e","Camden Potomac Yard","Approved","true","0","0","0","509","391714","386","4120","2003-12-09T00:00:00","0","0","Land  Bay E part of Potomac Yard Site plan 346. RPC's 34-027-030,031","located in center of development. An ammendment for E-west of 363,445 gfa office and 5,880 sf retail was filed 8/05.","","","","153"
"346a","One Potomac Yard","Approved","false","0","0","650000","0","0","0","17784","2002-03-23T00:00:00","11","0","Two Office Buildings  Land Bay A, part of Potomac yard site plan 346","2, 11 sty office buildings. site area 2.54 ac.initial retail space is 6,000 sf. Located at glebe rd and rt 1.","","","","154"
"346b","Potomac Yard Land Bay B","Approved","false","0","625","0","0","0","0","10000","2000-10-21T00:00:00","0","0","Hotel and Retail","resd GFA = 625 rooms and up to 50,000 sf of 479,835gfa is a conference facility","","","","155"
"412","JBG/Rosslyn Commons","Approved","true","0","0","0","464","508460","203","12635","2008-06-17T00:00:00","13","25","County Board approved a GFA amount, not a unit count.  See latest 1/4 dev. report for unit count.","Building 1, GFA resid. 264,846, GFA retail 12,635 stories 13.  Building 2, GFA resid. 185,579, stories 12.   Townhouse GFA 58,035, stories 4.  162 bicycle parking spaces.25 townhouses and 203 residential units per Q2 2013 report. AK","","","","156"
"346d","Potomac Yard Land Bay D","Approved","false","525000","0","515000","0","250000","0","10000","2000-10-21T00:00:00","0","0","Office and Residential","Potomac Yard total residential unit range is 800-1200. 1,000,000 resd gfa limit. Land Bay D range based on 250,000  = 160 to 200 units. Office rpc 044, residential 043.","","","","157"
"346f","Eclipse on Center Park","Approved","false","80000","0","0","940","0","479","80000","2000-10-21T00:00:00","11","0","","Two 11 sty Condos. Building one = 246 units, building two 229 units. 80,000 sf of retail includes 50,000 sf grocery store. Parking = 595 spaces for residential, 345 spaces for retail. The site is at the southern most end of Potomac Yards.","","","","158"
"331b","Arlington Gateway / Fairmont","Approved","true","0","0","0","289","235758","237","9200","2006-01-21T00:00:00","23","0","Arlington financial Center.","Incorporate 4420  N. Fairfax into sp133.  Filing date 7/05.    Approved 01/21/2006, item 33,  Total GFA 244,398, MEF","","","","159"
"106-6","Shirlington Village Condominiums, Villages at S","Approved","true","0","0","0","0","393","0","43018","2002-10-19T00:00:00","0","0","","Bld 1 Shirlington Village Condo RPC 29 014 015, 159 units   Bld 2 Villages at Shirlington  RPC 29 014 016. 187 units - 22,920 GFA Retail.       Bld 3  RPC 24 014 017 45 units, 5,133 retail GFA.  Bld 4 RPC 24 014 018  9 units 2,439 retail GFA.","","","","160"
"106-3","IO Piazza","Approved","true","0","0","0","0","0","245","0","2003-10-18T00:00:00","13","0","","Was hotel site plan. Rpc 29-003-006 became 007, 008. 007 is Apartment.","","","","161"
"360","Bromptons at Cherrydale","Approved","false","0","0","0","0","0","22","5600","2003-05-17T00:00:00","4","24","","Retail is in eight live work units.","","","","162"
"363","Promenade at East Falls Church Metro","Approved","false","0","0","0","0","0","0","0","2002-09-17T00:00:00","0","23","","","","","","163"
"94","Rosslyn Metro Center Building 2","Withdrawn","false","0","0","254536","0","0","0","12368","1998-01-17T00:00:00","0","0","Site plan expired 03/31/2008.  See County Board meeting 02/24/2007, item 1, mef.","This site plan was approved Jan 1998. This ammendment is for an extention of building one which is 447,142 GFA office/retail. Building two is 254,536,office and 12,368 retail. RPC 16-038-004 is a park across Monroe St. from the project. Building one is Rpc 16-037-001.","","","","164"
"193","Ballston Common","Approved","true","0","0","19986","192","0","0","0","2002-02-09T00:00:00","2","0","Office building   Arlington Ice Skating Center","Other: 122000 s.f.","","","","165"
"333","USPS Clarendon","Approved","true","320600","0","52405","241","192575","194","13650","2003-07-19T00:00:00","4","0","ITEM 58,   07/19/2003  Renovation/Addition to existing Post Office building","Site Area: 79,145 s.f.  ""C-R""/""C-3"" Permitted FAR: 4.0 FAR. Work-work Units:9, Work-work GFA:22,070 s.f. Post Office GFA:39,900 s.f.","2454","Z-2454-98-1","Withdrawn","166"
"271","Courthouse Commons","Approved","true","0","0","0","0","0","246","0","2000-05-20T00:00:00","0","9","Multifamily","existing office building to be demolished","2462","Z-2462-00-1","Approved","167"
"340","Bromptons at Monument Place","Approved","false","0","0","0","0","0","0","0","2000-03-11T00:00:00","0","15","Townhouses","","","","","168"
"341","Twin Oak Apartments","Took No Action","true","324230","0","0","363","0","317","4000","2000-05-24T00:00:00","17","0","Hi-rise residential","vacate public easement (alley)","","","","169"
"338","Virginia Square","Approved","false","237883","0","0","258","0","229","7150","2000-03-11T00:00:00","19","0","Hi-rise residential","vacate pt N Nelson St","","","","170"
"339","Market Common","Approved","true","234571","0","0","1472","0","300","0","2000-06-24T00:00:00","0","87","Mixed use retail & residential","Original(11/13/99): 212,571 GFA 1,392 parking","","","","171"
"177","Arlington Hospital","Approved","true","390047","0","0","1206","0","0","0","2000-07-01T00:00:00","9","0","New hospital & medical offices, parking","","","","","172"
"326","Bromptons at Clarendon","Took No Action","true","0","0","0","0","0","0","0","2000-12-09T00:00:00","0","9","Additional Townhouses","vacate pt N Jackson St","2464","Z-2464-00-1","Took No Action","173"
"106","Arlington Trades Center","Approved","true","0","0","0","918","0","400","44245","2000-10-07T00:00:00","12","0","Mixed use office, retail & residential  (Village Shirlington Residential)","Site Area: 263,915 s.f.","2470","Z-2470-00-2","Approved","174"
"025","Waterview","Approved","true","941585","128639","623176","901","181930","185","7510","2002-05-02T00:00:00","28","0","Mixed use office, retail, hotel & residential","vacate pt 19th St N  Site Area: 94,304 s.f.  hotel rooms 160.","","","","175"
"241","Potomac Towers","Approved","true","253000","0","0","0","0","0","0","2000-07-22T00:00:00","0","0","""As-built"": Existing office building, reallocation of density","","","","","176"
"343","3000 Washington Blvd","Approved","false","0","0","0","321","0","249","14087","2000-07-22T00:00:00","11","0","Hi-rise residential","RESUB in 2001: Old RPCs 18027001, -002, -003, -004, -007, -008, -009, -010","2469","Z-2469-00-1","Approved","177"
"345","Courthouse Metro","Approved","false","53207","0","41814","0","0","0","11393","2000-10-07T00:00:00","3","0","Office building","vacate pt N Veitch St","2471","Z-2471-00-1","Approved","178"
"75","Abingdon Heights","Approved","true","0","0","0","391","0","213","0","2005-04-19T00:00:00","0","39","04/19/2005, item 40.  also known as Woodbury Park North","213 HRise units, 31 TH condo units, 8 stacked TH condo units.  Parking: 319 HRise & Stacked, 61 TH, 11 surface","","","","179"
"344","1200 N Herndon/Hudson","Approved","false","0","0","0","334","314733","248","4100","2000-11-18T00:00:00","11","49","Multifamily","High Rise section 248 units 11 sty,construction to be completed spring 05. TH is 45 units 5 stories. Parking = 187 standard spaces, 128 compact spaces, 7 HC spaces. Unit mix and count may change within GFA permitted.","","","","180"
"019","Turnberry Tower","Approved","true","0","0","0","388","567000","337","4400","2001-06-09T00:00:00","27","0","Multifamily","1850 Fort Myer Dr . ammended from 176 units, parking includes up to 126 tandem spaces. total spaces 514. Units will be sold with an option to combine units the total number of units will not exceed 337.","2473","Z-2473-01-1","Approved","181"
"243","Pentagon Hospital","Approved","false","0","0","0","0","0","190","0","2001-03-17T00:00:00","0","0","02/23/2012, 38-002-007 is still a live record with the medical building.  The only density it has left is the buiding itself.  All other density went to the condo south of it(The Grove of Arlington).  Land value is just the GFA  of the building, MEF.","7 units = Affordable housing","","","","182"
"348","Bromptons at Courthouse","Approved","false","0","0","0","0","0","0","0","2001-04-24T00:00:00","0","19","Townhouses & 3 English Basement units","vacate pt 17th St N","","","","183"
"347","Bromptons at Lyon Village","Denied","false","6500","0","0","0","0","0","0","2001-04-24T00:00:00","0","14","Townhouses","vacate pt N Pershing Dr","2475","Z-2475-00-1","Denied","184"
"351","Navy League","Approved","false","49273","0","196478","368","0","0","16469","2001-07-28T00:00:00","7","0","Office building","Sale of adjacent County property & vacation of public alley included in comprehensive site plan.  Net Offfice/Retail GFA: 187,237.4 s.f. Office Parking Spaces: 368 spaces includes 25 tandem spaces.","2478","Z-2478-01-1","Approved","185"
"244","Verizon Central Office","Approved","true","39380","0","8496","22","0","0","0","2001-09-08T00:00:00","0","0","Add'l story onto exisiting building","Total GFA 34,238 s.f.  Addition GFA 8,496 s.f.","","","","186"
"355","Hunters Park","Approved","false","0","0","0","63","61831","74","4600","2001-11-17T00:00:00","4","0","Apartment building","Site Area: 40,106 s.f.   Residential Parking Spaces: 55 spaces   GP-277-01-1 AND Z-2482-01-1.   Look for demo of retail/office   1 SFH to remain.  Renamed Hunters Park","","","","187"
"339a","Market Common Phase 2","Approved","true","0","0","0","149","80560","76","37878","2001-12-08T00:00:00","0","0","Mixed use residential & retail","76 Residential Units: 12 Eff, 29 1BR, 10 1BR+DEN, 18 2BR, 7 2BR+DEN  for RPC 18011001,18011006,18011007","","","","188"
"358","Quincy Plaza Residential","Approved","false","0","0","0","634","513556","499","9602","2002-04-30T00:00:00","21","0","Multiple-Family Dwelling and Hotel District, a site plan for a residential building","Project Area: 87,193 s.f. Affordable units: 25 units Affordable Bedrooms: 49 bedrooms Total residential parking: 614 spaces Total retail/visitor parking: 20 spaces","","","","189"
"011","Crystal City Retail","Approved","false","2435391","0","84034","3134","152529","252","139898","2001-05-19T00:00:00","0","0","Office and Retail use--------------------------1/18/17 - SP #11 amendment -change the use of an existing office building to residential building ~152,529 sq. ft. of residential GFA, 5848 sq. ft. of retail GFA.------","This siteplan is related to siteplan 56 amendment.. reduced 2592961 comm. GFA to 243539, changed retail from 134050 to 139898, added 152529 res. GFAhttp://arlington.granicus.com/MetaViewer.php?view_id=&clip_id=2800&meta_id=124310","","","","190"
"020","Liberty Center","Approved","false","0","0","485929","1468","510654","513","33600","2002-01-29T00:00:00","21","0","Coordinated Mixed Use Development District  HouseType: High-Rise","Area: 144,238 s.f. resub became 14-044-018,019. Four buildings. North Office GFA 325,240, Retail GFA 5,000 pk 569sp. South Office GFA 171,814 ,  Retail GFA 8,600 , pk 311sp; 11,125 sf of storage is not included in the total gfa of 485K, but is included in 325K gfa & 171K gfa. Resd. North Bld is 255 units, Resd South bld 259 units. 20K retail gfa with residential buildings. Resd parking 588sp (includes 63 tandem) 525 total.","","","","191"
"357","Writ Rosslyn Center","Approved","false","0","0","0","0","0","224","5500","2002-07-27T00:00:00","15","0","High O-A-H/Medium O-A-H/High Residential","ALSO SP# 227 AND 83.  THIS SITE IS DESIGNATED AS A SPECIAL AFFORDABLE HOUSING DISTRICT (SAHPD).  2 BUILDINGS WILL BE DEMOLISHED.  14 AFFORDABLE UNITS WITH 23 BEDROOMS (5 1-BR; 9-2BR).  3,800 S.F. OF INDOOR ATRIUM (PUBLIC) SPACE.  Site plan amendment 7/20/02 adds 87 units and 5,500 s.f. retail.","","","","192"
"395","3565 Lee Hwy.","Approved","false","9777","0","1232","127","69260","49","8545","2005-11-16T00:00:00","0","0","","Approved 11/16/05 item 47, mef09/21/2013 meeting, item #7. Amendment to SP #395, 4,485 sf of retail to be used for medical (dental) office use.","","","","193"
"263","2311 Wilson Blvd","Approved","true","163578","0","149553","265","0","0","14025","2012-12-08T00:00:00","8","0","Approved 12/08/2012, item #25. 157,395 sq ft commercial building (149,553 sq ft office w/ 7,842 sq ft of ground level retail). Amendment permits construction of a separate 6,183 sq ft retail pavilion on 15-059-001, 15-059-005, 15-059-006.","Excluded from density: 6,800 sq ft childcare center; 2,000 sq ft conference center; 2,300 sq ft fitness center. RPC 15-058-015 unable to add to parcel list.","","","","194"
"249","pt of Ellipse: NRECA Office bld. II","Approved","true","0","0","260401","388","0","0","6749","2003-10-06T00:00:00","12","0","Coord. Mixed Use Devel. Dist.  Ellipse Site Plan includes Office @ 4300 Wilson, Jefferson Retirement Condo, NRECA Off  Bld I (4301 Wilson  RPC 14-051-352) and NRECA Off bld II (4401 Wilson RPC 14-051-351).","Ammend SP 149 to increase gfa for National Rural Electric Cooperative Office building II.","","","","195"
"307b","Boundary Channel: Office Bldg. 1","Approved","true","0","0","173166","353","0","0","500","1994-12-09T00:00:00","7","0","SITE PLAN EXPIRED 06/16/2009 ITEM 4.  High-Medium Residential","Site Area: 308697 s.f.","","","","196"
"106a","Shirlington Library and Theatre","Approved","true","0","0","0","57","0","0","0","2002-06-08T00:00:00","3","0","LOW O-A-H","Other: 54,396 s.f.  Site Area: 41,808 s.f.","","","","197"
"193a","Ballston Common","Approved","true","0","0","251170","0","0","0","17377","2000-06-24T00:00:00","13","0","Commercial, OfficeBuilding, Hotel and Apartment District","","","","","198"
"371","1800 Wilson Blvd","Approved","false","0","0","0","191","0","153","6183","2003-06-14T00:00:00","0","0","Rezoning from C-1 and C-2 to C-0-2.5","1/30/2004 action requires 5 afforadable units 6/03 was 3 units.  RPC 17-010-036 is the new RPC for 2006.  RPCs 11 thru 33 dead starting 2006.","","","","199"
"376","Alcova Row","Approved","false","0","0","0","59","71109","0","0","2003-05-17T00:00:00","0","22","Zoning ""R15-30T""","Residential Density: 13.49DU/acre.  Parking Ratio: 2.68/DU","2500","Z-2500-03-1","Approved","200"
"367","Jade Bell Condominiums By Jade Realty","Approved","false","0","0","0","42","22706","18","0","2003-03-18T00:00:00","0","0","Zoning: from ""R-6"" to ""RA8-18""","Residential Density: 34 units per acre.  Visitor Parking: 5 spaces.","2492","Z-2492-02-1","Approved","201"
"368","Columbia Heights Apt/Sierra Condo","Approved","false","0","0","0","117","218811","205","0","2003-02-08T00:00:00","0","0","","Total Area Size: 246,855 sqft. Condominium Units: 96 units. Rental Units: 109 units. Residential Density: 36.16 units per acre.  Parking Ratio: 1.22 spaces per unit. 96 condo units are the Sierra Condominium 22-003-014 became nbhd 281001.","2494","Z-2494-02-1","Approved","202"
"373","South Glebe Road Townhouse Project","Approved","false","0","0","0","0","0","13","0","2003-09-16T00:00:00","0","11","Residential Town House Dwelling Districts","Designated ""Low"" residential(1-10 units per acre)on the General Land Use Plan. 13 Resntl Units include 11 new single-family dwellings and 2 existing single-family dwellings.","2502","Z-2502-03-1","Approved","203"
"377","Joule","Approved","false","0","0","0","0","0","87","2810","2003-12-06T00:00:00","8","0","Zoning ""Z-2505-03-01""","Applicant -Ed Peete Company  became 14034013","","","","204"
"374","Trammel Crow Residential","Denied","false","0","0","0","0","0","140","0","2003-12-06T00:00:00","0","0","""Z-2498-03-1"" for 3901 North Fairfax Dr also denied.","140 dwelling units,community facility,public plaza retention of existing commercial use and exclusion of below grade space in existing funeral home from GFA.","","","","205"
"386","Club on Quincy","Approved","true","","0","178131","250","0","0","3200","2012-01-21T00:00:00","12","0","UPDATED AMENDMENT:Formerly Virginia Square Park Condominiums. Residential units removed from site plan.Rezoning ""Z-2516-04-1"" from ""C-2"" service Commercial-Community Business Districts to ""C-O-2.5"" Commercial Office Building,hotel and Apartment Districts.","Updated 01/21/2012: 178,131 sf office, 3,200 sf ground level retail, 12,985 sf Black Box Theater. No residential. No funeral home.RPC 14-030-058 is 137 residental units, 2,648 retail GFA, 8,193 Black Box Theater. RPC 14-030-057 is a Funeral Home 10,000 GFA. Parking  is 226 total spaces, one tandem =225. 152 assigned residential, level b1 includes 73 and the tandem space for the funeral home, retail and theater.","","","","206"
"349","GMU Campus LLC","Approved","false","77460","0","192448","671","0","0","13275","2001-08-06T00:00:00","7","0","Office Building","Net Office/Retail GFA: 193,650 s.f.  Office Parking Spaces: 332 spaces","2476","Z-2476-01-1","Approved","207"
"350","Odyssey","Approved","false","0","0","1500","347","338138","306","6800","2001-11-20T00:00:00","17","0","17 story residential building","","2477","Z-2477-01-1","Approved","208"
"352","Edgemoore","Approved","true","0","0","1633","80","99460","83","4476","2001-09-08T00:00:00","0","0","Residential building","Area: 32,079 s.f.  Development name: The Berkeley At Ballston","2479","Z-2479-01-1","Approved","209"
"353","Taylor Lee Court TH","Approved","false","0","0","0","50","0","20","0","2001-11-17T00:00:00","0","0","Residential townhouses","","","","","210"
"361","Air Force Association","Approved","true","56986","0","85422","229","0","0","0","2002-05-18T00:00:00","4","0","Commercial Office Building, Hotel and Apartment District","C-O-1.5 permitted GFA 85,479 s.f.  C-O-1.5 permitted height 8 stories  sp permits additional 17,831 sf","","","","211"
"013","Lofts 590/Crystal Towers","Approved","true","0","0","1200","919","215456","215","9989","2002-04-20T00:00:00","4","0","Residentail Building","Site Area: 486,478 s.f.  Construction start date anticipated end of 2002.  Includes 12 affordable units.units are in addition to Crystal Towers 1 and 2.","","","","212"
"331","Arlington Gateway","Approved","true","599211","240160","565801","1564","414000","414","33401","2003-06-14T00:00:00","11","0","Mixed-use development consisting of 2 office blds, commercial space, a hotel and a condominium. Gateway Office building (RPC 14-051-358, 901 Glebe). Regent Office Building ( RPC 14-053-057, 950 Glebe). Continental Condominium (RPC 14-053-357 resub into -360 thru -772,  851 N Glebe). Hotel (RPC 14-051-356  801 N Glebe)","Total Site area: 243,469 s.f.  6/05 ammendment incorporates sp 133. Hotel: 336 rooms/19 stories. Continental Condo 414 units, 22 sty.  Gateway off gfa 316,839 Gateway retail gfa 19,000, 11 sty. Regent off GFA 248,962 Regent retail gfa 14,401 gfa, 12 sty.  Parking: Gateway off/ret  434/32 sp.  Hotel 173 sp includes 69 tandem sp. Condo 414 sp. Regent off/ret 437sp includes 62 compact sps.","","","","213"
"090","Crystal Square:Office Bldg. 2 amendment","Approved","false","","0","7100","0","0","","","2015-12-10T00:00:00","0","0","site plan #90 to increase GFA of ~ 10,000 sq. ft. replacement of ext. façade.","Site plan amendment to create office space by enclosing existing arcade to house flight simulators and support areas.","","","","214"
"362","2900 Wilson Blvd","Approved","false","0","0","0","0","0","0","39620","2002-07-30T00:00:00","2","0","Medium Density Mixed Use","Area: 22,537 s.f.  REVISED FROM A 7-STORY RESIDENTIAL BUILDING.  SITE INCLUDES VACATED SITE ALONG CLARENDON BLVD.  Market Common Phase III","","","","215"
"231a","Court House Square Office","Approved","true","0","0","257000","888","0","0","23000","1997-09-09T00:00:00","18","0","","Area: 89,556 s.f.","","","","216"
"248","FDIC Phase 2 Office","Approved","true","0","0","410364","0","0","0","5108","2003-03-18T00:00:00","11","0","","Original site plan included hotel/apt, 2 office buildings, a parking garage and a Giant Food. All buildings are complete. Construction began 2004. Giant food is on rpc's 15-087-030,031 and all other buildings are on 028,029.","","","","217"
"011a","Crystal Plaza Amendment","Approved","true","0","0","120000","0","0","0","0","1994-03-28T00:00:00","0","0","High Res/High O-A-H","","","","","218"
"307a","Boundary Channel: Hotel","Approved","true","0","198","0","139","0","0","0","1994-12-09T00:00:00","10","0","SITE PLAN EXPIRED 06/16/2009 ITEM 4.  High-Medium Residential","Crystal City","","","","219"
"307c","Boundary Channel: Office Bldg. 2","Approved","true","0","0","170066","350","0","0","1700","1994-12-09T00:00:00","7","0","SITE PLAN EXPIRED 06/16/2009 ITEM 4.  High-Medium Residential","","","","","220"
"145","Airport Plaza II: Hotel","Approved","false","0","0","0","0","0","652","5100","1981-01-01T00:00:00","0","0","High Residential/High O-A-H","Airport Plaza 3, 412 units, 5,100 retail, Airport Plaza 4, 205 Units.      Parking and Site Area - see 19.01  Address changed from to Crystal Drive based on geocoding (8/2002).","","","","221"
