"sitePlanNbr","sitePlanName","sitePlanStatusTypeDsc","amendmentInd","commercialGrossFloorAreaSquareFeetQty","hotelRoomCnt","officeSquareFeetQty","parkingSpaceCnt","residentialGrossFloorAreaSquareFeetQty","residentialUnitCnt","retailSquareFeetQty","sitePlanActionDatetime","storyCnt","townhouseCnt","sitePlanCommentText","sitePlanNoteText","rezoningNbr","rezoningCaseNbr","rezoningStatusTypeDsc","sitePlanKey"
"359","2900 Clarendon Blvd Development Associates, LLC","Approved","true","0","0","64545","560","383519","308","21515","2002-11-19T00:00:00","0","0","Commercial Office Building, Hotel and Multiple-Family Dwelling Districts","Site area: 95,014 s.f.  Site area allocated to residential density:  72,367 s.f.  Site area allocated to office/retail density:  22,647 s.f.  Residential parking: 370 spaces    Office/retail parking: 190 spaces.    -------------------------------------------------------------------------------------------------------------------  01/2006 RPCs 18-014-011, 012, 013, 016 Dead.  New individual condo units 18-014-018 thru 111 (building B).  New RPC 18-014-017 future condo building A & D.","","","","222"
"370","Wilson Blvd. Townhouses","Approved","false","0","0","0","0","143174","0","0","2003-04-26T00:00:00","0","5","Zoned ""RA8-18""","Two lots: a 4,609 sqft undeveloped lot owned by Arlington County( rpc # 13-022-89) and a 9,708 sqft lot owned by applicant and currently improved with a one-family detached house built in 1920(rpc# 13-022-032). parking ratio: 3 per DU.","","","","223"
"375","The Westlee","Approved","true","0","0","0","240","0","128","8248","2003-06-14T00:00:00","5","18","Located at 2008 & 2200 N. Westmoreland and 6900 & 6910 Lee HWY from C-M, M-1, C-0-1.0 to C-0-1.5. permits by site plan addition of 128 multi family units to previously approved 18 TH's","was 40 TH's. Site Plan 375. 128 residential units, 18 TH units, 8248 gfa retail. Parking: TH 40 spaces + 10 (20 net) tandem spaces, Multi Family 166 spaces, Retail 24 spaces. Total land area 118,602; 100, 841 in Arlington, 17,761sf in City of Falls Church.","2506","Z-2506-03-01","Approved","224"
"346","Potomac Yard","Approved","true","2960000","469835","2880000","1024","1000000","1200","60000","2002-03-23T00:00:00","12","0","Mixed use office, retail, hotel & residential. Divided into 6 areas labeled as Land Bays.  (Land Bay A, B,C,D.E,F)","incl conveyance to County of pt North Tract (for addl density)  Area: 439860 s.f.  please see st plan 346a for land Bay A, st plan 346b for Bay B etc. residential units permitted within range of  800-1200. Hotel rooms 625. Parking for office = 953 sp. Retail = 71 sp.","2472","Z-2472-00-1","Approved","225"
"364","Lee Gardens Housing Corporation","Approved","false","0","0","8500","547","505203","571","1000","2003-10-04T00:00:00","0","0","10/04/03 item 15.  Total residential GFA 505,203,  255,869/249,334 existing/new.   parking existing/new  236/311.   ""RA6-15"" zoning District and density","Vacate portion of 5ft sanitary sewer easement on Harriet R.F.Vinson Estate,Parcel 1,Woodbury Park North, 2300 thru 2341 N 11th  street.","","","","226"
"76","Quality Inn","Approved","true","0","187","0","150","0","0","0","2005-04-19T00:00:00","0","0","","reduced through demolition from 238 rooms.","","","","227"
"108","Amelia Residential","Approved","false","0","0","0","147","113927","108","4158","2004-06-12T00:00:00","0","0","","","2517","Z-2517-05-1","Approved","228"
"366","The Palatine","Approved","false","0","0","0","352","325406","327","0","2004-02-21T00:00:00","11","0","02/21/2004 item 24.","24 off site affrodable dwelling units provided through paymnts to the County. Parking: 312 standard, 10 HCap, 30 Compact, 20 Visitor.","","","","229"
"384","The Views of Clarendon","Approved","false","0","0","0","120","111807","116","0","2004-10-21T00:00:00","0","0","Clarendon Baptist Church.  1210 N.Highland St. re zone Z-2512-04-01","02/24/2007, item 21, site plan reinstated with rezoning, 70 affordable units, 46 market rate units, 3 level parking garage with 120 spaces, mef-----------------------------------------------------------------    09/15/06 Virginia Supreme Court negates site plan based on illegal rezoning, mef------------------------------------------------------------    MIXED USE, church and residential. Church office and sanctury 20,626 gfa,  church education gfa 42208. Church parking = 1 space for each 5 seats.","","","","230"
"105","One Metropoltian Park Phase 1","Approved","true","0","0","0","450","481373","399","11300","2004-02-10T00:00:00","18","0","PLA-3509. Portion of Parcel 3 within Pentagon City PDSP (Pentagon City Phase Development). Corner of  S. Fern and 15th St. Parcel  3 is S. Fern to S. Eads and 15th St. to 12th St.","Site area = 2.66 acre. This action includes street level retail, and a eesidential building at the location of  1401,1411,1421 S. Fern St. Parking: Resd total 414 = Standard spaces 364, Compact 42, HC 8, Tandem 12 (not counted in total). Parking Retail/Visitor total 26 = Standard 19, Compact 6, HC 1. Parking  Car Sharing = 3. Resd. Unit Mix: Studio 14  (610 sf), 1br 157 (750 sf), 1br+den 60 (915sf), 2br 110 (1055sf), 2br+den 30 (1150sf), 3br+den 3 ( 1200sf), and 25 lofts. Affordable units 20 = 7 1br, 13 2br.  Plan includes 1.5 Acre that will be part of a larger park. RPC 35-005-031 is ice rink.","","","","231"
"105d","Ice Rink pt of Pentagon City PDSP","Approved","false","0","0","0","0","0","0","0","2004-02-07T00:00:00","0","0","PLA 3515","","","","","232"
"378","The Monroe Street Condominiums","Approved","false","0","0","0","0","0","79","0","2004-12-06T00:00:00","0","0","","Z-2504-03-1 REZONING: From ¡°R-5¡± One-Family Dwelling Districts and ¡° RA8-18¡± Apartment Dwelling Districts to ¡°R-C¡± Apartment Dwelling and Commercial Districts","2504","Z-2504-03-1","Approved","233"
"65","Century Center","Approved","true","0","0","5584","0","0","0","8832","2005-07-09T00:00:00","0","0","Century I and II SitePlan Amendment","Approximately 8,264 sq. ft. gross floor area (GFA) has been added.","","","","234"
"390","North Tract Lofts","Approved","false","0","0","0","0","0","184","0","2005-07-09T00:00:00","0","0","305 10th ST S","approval is granted for two (2) residential buildings containing 184 dwelling units, including 15 affordable dwelling units.","","","","235"
"392","Faison","Approved","false","0","0","0","213","206004","155","18299","2005-12-13T00:00:00","10","0","","Approved 12/13/05, #44, MEF","","","","236"
"231","Courthouse Plaza: Hotel","Approved","false","0","131655","0","180","0","0","9455","2006-02-25T00:00:00","10","0","","approved 02/25/06, item 27. Total GFA 141,110. 176 hotel rooms.","","","","237"
"393","North Vance Street, Potomac Custom Builders","Approved","false","0","0","0","45","0","1","0","2006-02-25T00:00:00","0","20","","Approved 02/25/06, item 26, Site Plan 393, rezoning Z-2517-05-1, 20 townhouses, 1 detached house (new or existing?), 21 total units.","","","","238"
"391","Crescent Apartments (The Easton Condo)","Approved","false","0","0","0","389","311076","214","6630","2005-11-16T00:00:00","6","0","","11-13-06 3rd quarter report, 205 units, 6,630 s/f retail, mef.---------------------------  Approved 11/16/05, item 48.  Total GFA 317,566..  323 spaces  residential, 66 flex.","","","","239"
"105-23","The Millenium","Approved","true","0","0","0","368","342999","300","8119","2006-03-14T00:00:00","18","0","Site Plan 105, Phase 2 of parcel 3.  Apartment Building, The Millenium, AKA Two Metropolitan Park.","Approved 03/14/2006 item 24.  Total GFA 351,118.  18 stories plus  penthouse level.  Second phase of parcel 3.  Condo Declaration at 4344/0103.  Condo is The Millenium Phase 2.  As of 04/2010, no sale of individual condo units.  Value as apartment building.  Website markets building as apartment building, mef.","","","","240"
"397","Clarendon Center","Approved","false","0","0","220919","600","238901","244","61380","2006-06-13T00:00:00","12","0","SEE SITE PLAN 397 NORTH AND 397 SOUTH, MEF.","SEE SITE PLAN 397 NORTH AND 397 SOUTH, MEF.  06/13/06 item 31.  2 old buildings, Underwood (7,322 s/f retail) and Old Dominion (38,664 s/f office), preserved and included in the above numbers.  Parking, 244 Resid., 316 office, 40 retail, MEF.  10/21/2008 site plan broken up into north and south assemblage.  RPC 18-013-011 replaces 18-013-001, 003, 004, 005, 006, 008 & 009, MEF.","","","","241"
"402","Penrose Square","Approved","false","0","0","0","713","359850","299","97044","2006-10-24T00:00:00","7","0","approved 10/24/06 item 48. 393 resid. parking. 320 retail parking.  Total GFA 452,065, mef","03/2009 split, 006,009,011 dead, replaced by 012,013,014, mef.","","","","242"
"13b","crystal house lofts","Approved","true","0","0","0","588","275750","247","0","2006-11-14T00:00:00","4","0","site plan 13 amendment, 11/14/06, item 40.   New GFA 275,750.  Existing GFA 902,859.  Future combined GFA 1,178,609.  Future   total spaces 1,081.  Future total units 1,075, mef.","Site plan amendment only built on 36-018-014.  Used density from  35-011-007 & 008.  Total numbers above don't include 35-011-007 & 008, mef","","","","243"
"335A","Central Place Rosslyn","Approved","true","0","0","570549","821","409061","350","44554","2007-05-05T00:00:00","31","0","SEE THE NEW SEPARATE 335A SITE PLANS.  Mixed Use, Office 31 stories, Apartment/Condo 30 floors.  Office spaces 487, retail 45, residential 289 spaces.  Total parking 821.  Total GFA 1,024,164.  Density from 16-039-005 & 018, but no new building on those RPCs.  With rezoning 2486.  16038002 tax exempt WMATA parcel with 25% weight, 75% on other parcels.","","","","","244"
"18","1812 N Moore St.","Approved","true","0","0","569739","473","0","0","11020","2007-12-15T00:00:00","30","0","","","","","","245"
"409","George Contis Site","Approved","true","147141","0","114922","231","0","0","32219","2011-11-19T00:00:00","5","0","approved 10/13/2007 item 39.  187 spaces office, 44 spaces retail, 3 level parking garage, mef. Additional 6500 sq ft in retail mezzanine space approved 11/19/2011, item #7.","Sold 05/21/2010, 4365/1933, $10,000,000, $73.13 per foot, mef.","","","","246"
"397N","","Approved","false","0","0","97860","129","0","0","15725","2006-06-13T00:00:00","6","0","NUMBERS DO NOT MATCH QUARTERLY DEVELOPMENT REPORT.","NUMBERS DO NOT MATCH QUARTERLY DEVELOPMENT REPORT.  The numbers above represent site plan 397 North, less the Underwood/Hard Times square footage of 7,322 square feet.  Hard Times, 18-012-003, is valued with a separate GenComm assessment.  If you value 18-012-004 with the numbers from the quarterly development report, you will double count the  Hard Times 7,322 square footage.  Parking Garage 2 stories with 129 spaces.  6 story office building with ground floor retail, mef.","","","","247"
"397S","","Approved","false","0","0","83579","464","238901","244","38333","2006-06-13T00:00:00","12","0","NUMBERS DO NOT MATCH QUARTERLY DEVELOPMENT REPORT.   Existing building in site plan is remaining.  Dev. report numbers include new BF Saul bldg. and existing Clarendon Grill bldg.","Site Plan amendment 11/16/2010 item 36.  Parking from 471 to 464. 7 spaces lost for Trader Joe's elevators and shopping carts.   NUMBERS DO NOT MATCH QUARTERLY DEVELOPMENT REPORT.  The numbers above represent site plan 397 South, less the Old Dominion (Leadership Inst. & Clarendon Grill) square footage of 39,480 square feet. Old Dominion, EU 18010, is valued with a separate Office assessment. If you value 18-013-011 with the numbers from the quarterly development report, you will double count the Old Dominion 39,480 square footage. Parking Garage 4 stories with 471 spaces. 9 story office building, 12 story apartment with ground floor retail, mef.","","","","248"
"413","Founders Square","Approved","false","0","0","660190","1558","434045","362","26900","2008-07-19T00:00:00","0","0","SEE THE NEW SEPARATE 413 SITE PLANS.  Founders Square.  14-060-013 & 036 taxable.  The rest tax-exempt. Total density distributed per square foot.  Can't allocate density on the 5 sites because the sites don't exist yet.  Split residential/commercial.  When the site is replatted, break up the density into 5 pieces for the 2 office buildings, 2 apartments, and one retail site.  As of 12/08, it is unknown how the 26,900 square feet of retail will be allocated among the 5 parcels, mef.","","","","","249"
"401","Bob Peck Chevy/Staples/JBG/AHC/ Va. Tech","Approved","false","0","0","0","0","0","0","0","2008-02-23T00:00:00","0","0","See 401-1-B,  401-2-A,  401-3-TH, 401-JMT, mef.  Predominately office with some residential, mef.","","","","","250"
"401-1-B","Bob Peck Chevy/Staples/VA Tech. Lot 1, Bldg. B","Approved","false","0","0","132827","247","0","0","9949","2008-02-23T00:00:00","7","0","Part of site plan 401, Lot 1, Building B, Virginia Tech office building.","Parking based on ratios, may be off slightly, mef.","","","","251"
"401-JMT","Bob Peck /Staples/AHC-Jordan Manor Townhouses","Approved","false","0","0","0","0","0","0","0","2008-02-23T00:00:00","0","19","Part of site plan 401, 19 new fee simple AHC townhouses on the land of the Jordan Manor Apartments and Duplex, mef.","","","","","252"
"401-3-TH","Bob Peck /Staples/AHC-Lot 3 wakefield townhouses","Approved","false","0","0","0","0","0","0","0","2008-02-23T00:00:00","0","9","Part of site plan 401, 9 new fee simple AHC townhouses on  Lot 3 of the Bob Peck/Staples site, off N. Wakefield St. mef.","","","","","253"
"401-2-A","Bob Peck Chevy/Staples/JBG-Office & AHC Apt.","Approved","false","0","0","282989","624","90000","90","26292","2008-02-23T00:00:00","10","0","See new site plans 401-AHC & 401-JBG.  14-053-059 never valued.  Created and died in same year.  4229/338 splits the office and apt.  Part of site plan 401, Lot 2, building A, JBG office 10 stories,and AHC ""midrise"" 4 stories apt., mef.","Residential GFA approximate.  Planning calls a 4 story apt.   ""midrise"" but we may call it garden.  89 spaces apartment.  535 commercial spaces from parking ratios, may be off slightly.","","","","254"
"401-AHC","Bob Peck Chevy/Staples/AHC apt. on Lot 2-A","Approved","false","0","0","0","89","90000","90","0","2008-02-23T00:00:00","4","0","Part of site plan 401.  Residential GFA approximate.  Created by  4229/338.  AHC affordable ""midrise"" or garden apt., mef.","","","","","255"
"401-JBG","Bob Peck Chevy/Staples/JBG office on lot 2-B","Approved","false","0","0","282989","535","0","0","26292","2008-02-23T00:00:00","10","0","Part of site plan 401.  Created by 4229/338.","","","","","256"
"346Cnew","Land Bay C Final site plan.","Approved","false","0","0","1064298","1775","0","0","41325","2007-12-18T00:00:00","12","0","Buildings 1 & 2 on east side, 34-027-071.  Buildings 3 & 4 on west side, 34-027-072.  Land Bay C matches RPCs 34-027-071 & 072.  4 office buildings.  Office sf, 235,486sf, 267,541 sf, 278,043 sf. & 283,228 on Buildings 1, 2, 3 & 4.   Retail sf, 7,720 sf, 7,435 sf, 8,110 sf & 18,060 sf on Buildings 1, 2, 3, & 4.","story heights 10, 12, 12 & 12.  1,613 office & 162 retail spaces.","","","","257"
"346D west","Parcel 9A, Land Bay D west Final Site Plan","Approved","false","0","0","0","438","398435","331","15868","2007-04-21T00:00:00","12","0","","parking 374 residential, 64 retail.","","","","258"
"106","Randolph Square Office","Approved","false","0","0","0","0","0","0","0","2006-09-16T00:00:00","0","0","","","","","","259"
"106-Off.","Randolph Square Office & Parking Garage.","Approved","false","0","0","195000","762","0","0","16472","2006-09-16T00:00:00","9","0","Site plan approved 09/16/2006 item 71.","9 Story office, 6 story above-ground parking garage.   562 office spaces, 200 retail spaces, mef.","","","","260"
"106H","Shirlington Hilton Garden Inn","Approved","true","0","110000","0","145","0","0","0","2007-01-27T00:00:00","6","0","142 unit hotel","","","","","261"
"403","The Tellus (ExecutiveBuilding Site)","Approved","false","0","0","10674","270","0","254","4354","2009-04-25T00:00:00","0","0","from the minutes: 8,127 square feet office, 2,547 square feet office/retail, and modifications to include density, exclusion from Gross Floor Area (GFA) calculations for non-parking areas in the parking garage, an exclusion outside the parking garage of common vertical and transverse HVAC shafts located throughout the building.","","","","","262"
"297-1","Pentagon Centre PDSP & Final Site Plan - Phase II","Approved","true","0","","287071","0","706700","","293575","2015-09-15T00:00:00","0","0","","removed 250 hotel and 600 residential unit. and added to phrase 1 site plan #297","","","","263"
"297-2","Pentagon Centre PDSP & Final Site Plan - Phase I","Approved","true","","200","","0","706700","693","325300","2015-09-15T00:00:00","0","0","total site area = 731,873 sq. ft. retail = 138240 sq. ft. residential = 262496 sq. ft.total phase 1 GFA = 1068100 sq. ft.","changed 489911 office to 0, 33495 sq. ft. of retail to 325300 sq. ft., added 200 hotel and 693 residential units","","","","264"
"413NR","Founders Square North Residential","Approved","true","9035","0","0","225","0","256","9035","2008-07-19T00:00:00","17","0","","Amendment Jan. 22, 2011; Item 25","","","","265"
"413NO","Founders Square North Office","Approved","true","426480","0","418810","480","0","0","7670","2008-07-19T00:00:00","20","0","","Amendment Jan. 22, 2011; Item 25","","","","266"
"413RB","Founders Square Retail Building","Approved","false","0","0","0","0","0","0","8000","2008-07-19T00:00:00","0","0","","","","","","267"
"335A M","Central Place 335 Amendment McDonalds","Approved","true","0","0","0","0","0","0","4871","2007-05-05T00:00:00","1","0","New Central Place McDonalds, 3 dimensional subdivision, book 4233 page 774, elevation from 85.65 to 100, in or surrounded by future JBG North residential/retail/parking garage, mef.","","","","","268"
"U-3185-07-","Macedonia Baptist Church","Approved","false","0","0","2300","41","0","36","0","2008-09-13T00:00:00","4","0","C-2","COMMENTS  ""U-3185-07-1 USE PERMIT (CARRY-OVER):  Macedonia Baptist Church, Unified Mixed Use Development to construct 36 dwelling units, approx. 2,300 sq ft office; 2219, 2229, 2237 Shirlington Rd. (RPC #31-025-047, -048, -049)    Application Date:  10/12/2007    Note:  798 Sq.Ft of Residential space will be demolished.    2Q09 - per Samia. They started to do paperwork to apply to a building permit but will take a while (at least more than 1Q).""","","","","269"
"U-3173-07","U-3173-07-1 USE PERMIT","Approved","false","0","0","0","0","0","2","0","2008-01-26T00:00:00","0","0","Approved with site plan 406.  D. U-3173-07-1 USE PERMIT to construct two (2) dwelling units; 705, 707.  2 Single family houses.    North Barton Street (RPC #18-038-002).  18-038-002 moved from GenCom to Residential, mef.","","","","","270"
"FBC 3224","Axumite Vil., Use Permit 3224-09-01","Approved","false","0","0","0","41","43459","36","0","2009-07-11T00:00:00","0","0","36 condo units in a 12 townhouse structure.  36 reserved and 5 shared parking spaces.  Stories 3.5.","","","","","271"
"400","Monument View","Approved","true","0","0","453422","781","0","0","0","2011-10-18T00:00:00","6","0","Original approval 06/25/2008, amended 10/18/2011 item 43.  34-025-007 is the only live account as of 01/01/2012.","","","","","272"
"405  M","405, Madison Apartment, Village 1 Bldg. A","Approved","false","0","0","0","270","0","234","0","2007-06-09T00:00:00","4","0","Site plan 405, 4 story elevator building, midrise. Parent account 20-024-244.  Child accounts 245 & 246.  245 is the affordable LHU rental units.  246 is market rent section.  100 units affordable.  134 units market.  Declaration 4311/1639, convertible space A, LHU affordable section, convertible space B market section, MEF.","Affordable breakdown:  58 1BR, 37 2BR, 5 3BR.  Market Breakdown:  1 studio/eff., 80 1BR, 47 2BR, 6 3BR.  Valued as two separate apartments, MEF.","","","","273"
"405 TH","Site Plan 405 Townhouses.","Approved","false","0","0","0","0","0","0","0","2007-06-09T00:00:00","0","68","Site plan 405, 68 townhouses, 01/2010 old garden apartments still there, MEF.","","","","","274"
"346Bnew","Parcel 10A,  Land Bay B Final site plan.","Approved","false","440000","430000","0","522","0","0","10000","2007-12-18T00:00:00","13","0","Land Bay B matches RPC 34-027-066.  625 Hotel rooms.  325 room Marriott Residence Inn & 300 room Full Service Marriott Renaissance hotel.  Cost from Econ. Development-128.7 million.","430,000 square feet of hotel includes 625 rooms and 23,994 sq/ft of  banquet and conference rooms.  Parking 440 Hotel rooms, 42 Banquet & Conference, 40 for retail.","","","","275"
"346C east","Parcel 4B,  Land Bay C east Final Site Plan.","Approved","false","0","0","503027","0","0","0","15155","2007-12-18T00:00:00","12","0","Buildings 1 & 2. Office 235,486 & 267,541, 1 & 2.  Retail 7,720 & 7,435, 1 & 2.","1775 spaces on land bay C east and west combined.","","","","276"
"FBC","Columbia Place","Approved","false","0","0","0","0","0","22","2960","2009-07-11T00:00:00","0","0","","","","","","277"
"FBC","Axumite Village","Approved","false","0","0","0","0","0","36","0","2009-07-11T00:00:00","0","0","","","","","","278"
"335A NR","Central Place Amendment North Residential","Approved","true","0","0","0","340","409061","377","28704","2007-05-05T00:00:00","30","0","Book 4233 page 774.  Parking spaces, 289 residential, approx. 34 retail spaces.  Total retail in north residential 33,575, minus 4,871 in separate McDonalds parcel, 16038016, mef.","Site Plan Amendment to #335. Approved March 16, 2013 meeting, item #2. Residential parking spaces from 289 to 312. Retail parking spaces from 45 to 28. Total 340 parking spaces. Residential units from 350 to 377 with no change in GFA.","","","","279"
"335A SO","Central Place Amendment South Office","Approved","true","0","0","529434","484","0","0","10979","2007-05-05T00:00:00","31","0","Total office GFA 570,549 minus surplus office density of 41,115 not valued.  Parking, 487 office spaces plus approx. 11 retail spaces.  WMATA tax-exempt parcel, 16-038-002.","Site Plan Amendment to #335. Approved March 16, 2013 meeting, item #2. Offic parking spaces from 487 to 484.","","","","280"
"105-33","Three Metropolitan Park","Approved","false","0","0","0","502","471205","411","16350","2009-02-21T00:00:00","18","0","Site Plan 105, Phase 3 of parcel 3. The Acadia at Metropolitan Park.","Total GFA 487,555.  18 stories plus penthouse.  436 residential/66 retail spaces.  Unit mix, 52 studio, 183 1BR, 26 1BR+Den, 132 2BR, 14 2BR+Den, 4 3BR, mef.","","","","281"
"BR  001","By-right, Gables 12 Twenty-One","Approved","false","0","0","0","0","0","132","0","1901-01-01T00:00:00","0","0","90 units on 17-033-012 & 013, 42 units on 17-038-007, completed     06-11-2009.  No action date, by-right.  There is no way to correctly break up the 90 units between 17-033-012 & 013, mef   .","","","","","282"
"411","19 Nineteen","Approved","true","0","0","0","0","0","198","24657","2010-06-15T00:00:00","0","0","Approved 06/15/2010 item 40.","1919 Clarendon Blvd (formerly 1919 Clarendon Boulevard and Hollywood Video Site)","","","","283"
"416","Virginia Square Towers","Approved","false","12815","0","0","562","508022","534","0","2011-09-17T00:00:00","13","0","","Up to 540 residential units split between a 13 story north builidng (399) and a 6 story south building (135); 12,815 square feet of retail and service commercial space with modifications to zoning ordinance requirements for bonus density for affordable housing and LEED. September 17th, 2011 Item#52.    6 apartment units may come out of the retail.  If the unit count goes above 534, then the retail of 12,815 GFA will drop.","","","","284"
