"sitePlanNbr","sitePlanName","sitePlanStatusTypeDsc","amendmentInd","commercialGrossFloorAreaSquareFeetQty","hotelRoomCnt","officeSquareFeetQty","parkingSpaceCnt","residentialGrossFloorAreaSquareFeetQty","residentialUnitCnt","retailSquareFeetQty","sitePlanActionDatetime","storyCnt","townhouseCnt","sitePlanCommentText","sitePlanNoteText","rezoningNbr","rezoningCaseNbr","rezoningStatusTypeDsc","sitePlanKey"
"417","Wakefield Manor","Approved","false","0","0","0","189","278389","292","0","2011-10-15T00:00:00","12","0","This site plan will be valued with the TDR density until that density gets transferred to another site.  Then it will be valued on the receiving site.  Receiving site has not been determined yet, (12/2011).  RPC 17-017-004, no longer valued as a SFD on Apt.Zoned land, DD/MEF.","Board meeting October 15, 2011; Item 41  Three existing garden apartments that total 84 units (to remain, will not be torn down); new 12 story 104 unit apartment building where existing single family home stands; 104 units or 104,789sqft of Transfer of Development Rights undeveloped.   Valuing: Capitalized income of three existing garden apartments + 104 apartment units to be constructed + 104 residential units TDR.  GFA Breakdown 278,389sqft:  68,200sqft Existing(84 units); 105,400sqft New(104 units); 104,789sqft TDR(104 units)  Residential Unit Breakdown: 84 garden apartment (existing); 104 high rise apartment (new); 104 residential units (TDR)  TDR: 104 residential or hotel units at 1,000sqft per unit or 104,789sqft GFA residential, hotel, commercial, office or other use, DD/MEF.","","","","285"
"FBC 3199 P","PRIVATE- FBC 3199FBC, Arl. Mill Comm. Center","Approved","true","0","0","0","138","131100","122","0","2011-02-12T00:00:00","4","0","Approved 02/12/2011, item 28.  99% affordable, 1 unit for support staff.  8 efficiencies, 16 1BR, 73 2BR, 25 3BR.  16 of the 138 spaces are shared spaces.  As of 11/21/2011 land lease hasn't been recorded that will put 22-001-724 in the developers name.  Still owned by Arlington County.  MEF.","","","","","286"
"346C west","Parcel 4C,  Land Bay C west Final Site Plan","Approved","false","0","0","561271","0","0","0","26170","2007-12-18T00:00:00","12","0","Buildings 3 & 4.  Office 278,043 & 283,228, 3 & 4.  Retail 8,110 & 18,060, 3 & 4.","1775 spaces on land bay C east and west combined.","","","","287"
"346D east","Parcel 5A, Land Bay D east Final Site Plan.","Approved","false","0","0","0","476","425752","360","16503","2007-04-21T00:00:00","12","0","","Parking, 410 Residential, 66 Retail.","","","","288"
"346E west","Parcel 8, Land Bay E west Final Site Plan","Approved","false","0","0","374379","684","0","0","71418","2008-04-21T00:00:00","12","0","","","","","","289"
"FBC 3223","Columbia PL., Use Permit U-3223-09-01","Approved","false","0","0","0","38","42005","14","2960","2009-07-11T00:00:00","5","8","Columbia Place, 22 total residential units.  8 townhouses at 3.5 stories.   5 story, 14 unit, mid-rise condo/apartment with first floor retail, total GFA 44,965, 30 reserved resid. spaces, 4 shared resid. spaces, 4 shared commercial spaces.","","","","","290"
"405  1 B","Site Plan 405, Village 1, Building B","Approved","false","0","0","0","297","0","272","0","2007-06-09T00:00:00","4","0","Vacant lot 01/2010.  272 market units.","","","","","291"
"413SR","Founders Square South Hotel","Approved","true","1880","183","0","187","0","0","1880","2008-07-19T00:00:00","11","0","","Amendment Jan. 22, 2011; Item 25","","","","292"
"413SO","Founders Square South Office","Approved","false","355530","0","355530","552","0","0","0","2008-07-19T00:00:00","13","0","","","","","","293"
"406","Lee Gardens Shopping Center","Approved","false","33495","0","0","396","215943","188","0","2008-01-26T00:00:00","5","0","Use permit U-3173-07-01 approved in same documents, but the 2 single family houses are not in the below numbers.  Commercial GFA 33,495, retail/office breakdown unknown.    Low-Medium Residential,WHS(3/07): will have GLUP & rezoning changes.    KAM Updated 1/28/2008  Also included 2151 Arlington Blvd    KAM Updated 2/25/2008  Changed SP Team Leader to Richard Dooley from Lorrie P.    Arlington Pershing LLC, construct approximately 190 dwelling unit","C-O/C-O-1.5  height: 35 ft---------------------------------------------------------------","","","","294"
"FBC 3199","PUBLIC-FBC 3199, Arl. Mill Comm. Center","Approved","true","0","0","0","0","0","0","0","2010-09-25T00:00:00","0","0","Public/Private Partnership.  Use Permit U-3199-08-2.  Land lease, 75 years,  book 4224/page 946. (Lease terminated).  22001004 is the tax-exempt GenComm.  22-001-723 was the private RPC , but lease was terminated.","09/25/2010 item 55, site plan amendment,  residential density no longer exists.  Book 4384/2707  08/13/2010 lease terminated.  9/25/2010 new density:  Phase 1 southern: 55,283 community center, 8,504 gym, 2,250 retail.  Phase 2 northern, residential to be determined.","","","","295"
"405 O","Site plan 405, open space.","Approved","false","0","0","0","0","0","0","0","2007-06-09T00:00:00","0","0","Site plan 405, open space, all the density surrounds this parcel, MEF.","","","","","296"
"105-3","","","false","","","","","","","","","","","","","","","","297"
"413 S","413 sending transfer dev. rights","Approved","true","0","0","0","0","0","0","0","2011-01-22T00:00:00","0","0","112,212 sq. ft commercial GFA and 11 units (residential or hotel).  4,020 unused commercial GFA.  Density received by the 5 Founders Square sites, MEF.","","","","","300"
"72","The Crimson on Glebe","Approved","true","0","0","0","164","0","163","2203","2012-05-19T00:00:00","6","0","","","","","","301"
"U-3334-12-","U-3334-12-1, Pike 3400, old Rosenthal Chevy","Approved","true","0","0","0","407","0","257","15443","2012-05-22T00:00:00","6","44","Item #42. U-3334-12-1 Use Permit for Columbia Pike Form-Based Code.","North Block residential (12 stacked flats and 245 multi-family dwelling units), South Block residential (44 townhouse units). 338 parking spots North Block, 69 parking spaces South Block.","","","","302"
"418-R","418 Receiving","Approved","true","306492","","284012","395","","","22480","2012-01-24T00:00:00","10","","Approved 01/24/2012, item 41.","Penzance Clarendon Assemblage, LLC. 3001 Washington Boulevard. Two site plans, sending and receiving. 1.13-acre site. 2 Buildings: North (10 stories, 197,984 sf office, 11,479 sf ground-floor retail), South (8 stories, 86,027 sf office, 10,999 sf ground-floor retail).","","","","303"
"418-S","418 Sending","Approved","true","","","","","","","","2012-01-24T00:00:00","","","Approved 01/24/2012, item 41.","Two site plans for 418, sending and receiving. Walgreens/Kenyon Peck sent 69,464 sf, Boulevard Woodgrill/Faccia Luna sent 74,747 sf.","","","","304"
"419","Rosslyn Gateway","Approved","true","949871","133952","624567","717","172663","133","18689","2012-07-24T00:00:00","25","","July 24,2012 Board Meeting, Item #47. 1901 and 1911 Fort Myer Drive, 2 new buildings (498,744 sq ft office w/ ground floor retail, 316,616 sq ft residential[133 units]/hotel[148 rooms] w/ retal uses) and retention of Rosslyn Gateway North building of 134,511 sq ft office.","This is for the FSP development plan. The Phased Development Site Plan (PDSP) will remove the Rosslyn Gateway North building and replace with a residential/retail building (136,223 sq ft residential [140 units] and 7,687 sq ft retail).  Amendment required to move to PDSP.","","","","305"
"382","NSTA Office","Approved","true","117920","","107920","206","","","10000","2005-11-15T00:00:00","6","","November 15, 2005 Board Meeting, Item #49. RPCs (#17-011-019, 17-011-021, 17-011-023). Retention of existing 4-story, 46,080 sq ft NSTA office building. Construct new 6-story 71,840 sq ft office building, with 10,000 sq ft in ground level retail.","Two levels of below grade parking with existing 16-space surface parking lot for total 206 spaces. Rhodeside Grill and Il Radicchio not preserved.","","","","306"
"196E","3803 Fairfax Drive Expansion","Approved","true","","","43045","","","","","1999-01-23T00:00:00","7","","Approved Jan 23, 1999 Board Meeting, Item #14. 3803 Fairfax Drive. Addtion of 43,045 sq ft of office space (7 story wraparound) to existing office/retail building (5 stories).","Existing building at 3803 Fairfax Drive has 33,605 sq ft of office, including 3,731 sq ft of ground level retail.","","","","307"
"421","1900 Crystal Drive","Approved","true","730994","","719704","732","","","11290","2012-09-15T00:00:00","24","","Item #40. Removed 3.07 acres from SP #56. 1.70 acre portion of site rezoned to ""C-O-Crystal City"". Remaining 1.37 acre portion will stay zoned 'C-O' and be an interim park.","719704 sq ft office, 11,290 sq ft ground level retail. Site is only part of RPC 34-026-037.","","","","308"
"105-1D/3","Metropolitan Park","Approved","true","100000","1182","","","","3212","100000","2009-07-14T00:00:00","","","DISREGARD - this is an older special exception. See updated info for #105-1D and #105-3.Item #5. Parcel 1D originally approved for 882 Hotel Units and 930 Res Units. Parcel 3 originally approved for 300 Hotel Units, 2282 Res. Units, and 100,000 sqft of ground level retail.","Site Plan Amendment allows for: 1.) any of the 930 residential units allocated for Parcel 1D to be used on that parcel or Parcel 3; and, 2.) any of the 300 hotel units allocated for Parcel 3 to be used on that parcel or on Parcel 1D.","","","","309"
"240","Ballston Metro Center Office","Approved","true","","","1894","","","","","2012-12-08T00:00:00","","","Approved 12/08/2012 meeting, Item #1. Temporary conversion of 1,894 sq ft of retail space to dental office on ground level of 901 N. Stuart St.","Conversion temporary at 15 years, administrative review in 13 years.","","","","310"
"420","Bergmann's","Approved","true","13257","","","242","","202","13257","2012-12-08T00:00:00","10","","Approved 12/08/2012, item #26. 10-story building with 160 units east of Uhle. 3-story building with 13,257 sq ft of ground level retail, capped with apartment level of 15 units and 27 units of 1-2 story flats ringing garage west of Uhle.","Building A (residential tower) is 10 stories. Building B (retail/parking/townhouses) is 3 stories. 8 units commited ADUs. Full retail sq footage is proposed grocery store.","","","","311"
"424","1720 S. Eads","Approved","true","","","","176","208899","198","","2013-02-23T00:00:00","11","","Approved by Board on February 23, 2013, Item #19, 1720 South Eads Street. Plan is for 11-story, 198-unit, multifamily residential building. Proposed 6.12 FAR. Fitness center on ground level. At least 16 total ADUs (2 one-br, 14 two-br).","Site of old Eads Post Office. Site is 34,147 square feet (.784 acres).","","","","312"
"425","Pierce Queen Apartments","Approved","true","","","","193","205650","193","","2013-03-11T00:00:00","12","","Approved March 11, 2013 carry-over meeting, Item #21. 1600 16th St N and 1520 N Pierce St. 193 units total. 4.11 FAR.","Redevelopment of ""Block 6/Wesley Housing"" block in Fort Myers Heights North Revitalization area. Two Historic Garden Apartment Buildings (2 buildings, 11,468 sf GFA combined, 2 stories each, north section of block) would be renovated into 12 3-bedroom apartments. Three Garden Apartment buildings (south section of block) would be demolished for a new High-Rise (194,182 sf GFA, 12 stories, 181 units). 76 affordable units. Zoned ""RA 6-15"", no rezoning requested.","","","","313"
"423","1700 Lee Highway/Colony House","Approved","false","","168","","102","","","","2013-06-15T00:00:00","8","","Approved, Item #26, June 15, 2013. 168-unit hotel. Mix of studio rooms, one-bedroom suites, and two-bedroom suites. 8 stories, plus 2 basement parking levels. LEED Gold (score of 69).","Former Colony House furniture store. Rezoned (Z-2551-11-1) from C-2 Service Commercial-Community Business Districts to C-O-1.5 Commercial Office Building, Hotel, and Apartment Districts. Related update to ACZO Map 34-1 to indicate the Zoning District and extend Line A around the property boundary where necessary.","","","","314"
"105 - 4/5","Metropolitan Park - Phase 4/5","Approved","false","","","","885","697435","699","40413","2013-07-13T00:00:00","22","","Approved by Board of Supervisors, July 13, 2013, item #42, part C. Phases 4 and 5 of Metropolitan Park Development consolidated into one building.","Site comprises 35-003-011 pt., 35-003-012 pt., and 35-003-035. 12th St S, S Eads St, 13th St S, S Elm St. Ground floor retail mainly comprised of a 36,789 sf full-service grocery store. LEED Silver Rating.","","","","315"
"1","","","false","","","","","","","","2013-12-01T00:00:00","","","","","","","","316"
"105-3-R/A","Metropolitan Park - Parcel 3 - Allocation","Approved","false","","","","","","1403","23818","2013-09-21T00:00:00","","","Remaning allocation of Parcel 3 of Metropolitan Park in Pentagon City PDSP. Approved on 02/13/2009 for 100,000 square feet of retail, 2,282 residential units, 300 hotel units.","Phase 1 = 11,300 sf retail, 399 res. Phase 2 = 8,119 sf retail, 300 res. Phase 3 = 16,350 sf retail, 411 res. Phase 4/5 = 40,413 sf retail, 699 res. Total as of 2013 = 76,812 sf retail, 1809 res. Of total 100,000 sf retail, 23,818 remains. 930 res units shifted from Parcel 1D to approved number of 2,282 gives total of 3,212. Subtracting the 1,809 approved leaves 1,403 in remaining allocation.","","","","317"
"105-1D","Metropolitan Park - Parcel 1D","Approved","false","","300","1809000","2291","","","50000","2013-09-21T00:00:00","22","","Site Plan #105. Approved 09/21/2013 Board of Supervisors meeting, Item #58. Part of Pentagon City PDSP. Parcel 1D approved for 1,809,000 sf office (w/ 300 residential units developed as an option), 50,000 sf retail, and 300 hotel units (acquired from Metropolitan Park Parcel 3 in exchange for 930 residential units).","2,066 parking spaces for office; up to 225 parking spaces for hotel.","","","","318"
"426","Latitude Apartments","Approved","false","","","","262","263698","265","3115","2013-11-16T00:00:00","12","","Approved 11/16/2013 Board meeting, Item #26. Total 269,615 square foot residential building with 3,115 ground floor retail and 2,802 square feet of ground floor cultural/educational space. 14 ADUs.","12,000 sf public plaza. Rezoned from C-2 Service Commercial Community Business District to C-O Commercial Office Building, Hotel, and Multiple-Family Residential zoning district. Site Plan proposes two buildings connected at second level.","","","","319"
"105-1B/2B","Fashion Centre at Pentagon City","Approved","true","","366","172000","","","","1080200","2013-11-16T00:00:00","","","Approved 11/16/2013 Board meeting, item #1. Parcel 1B/2B of Pentagon City Phased Development Site Plan.","Ritz-Carlton originally approved for 450 hotel units, only 366 built. Excess units converted to retail square footage of 60,900 sf. Approved square footage will be used to construct 50,965 sf retail expansion to Fashion Centre at Pentagon City.","","","","320"
"64","Marymount - 1000 N Glebe","Approved","false","","","165204","582","","267","3000","2014-01-25T00:00:00","9","","Approved by Board of Supervisors 01/25/2014, item #41. A 9-story building of 165,204 sf as office/school for higher institution. A 15-story building with 267 dwelling units atop 3,000 sf of ground level retail.","Site of Blue Goose building. 317 parking spaces in the office building, 265 parking spaces in the retail/residential building.","","","","321"
"430","The Springs","Approved","false","","","5630","110","","104","","2014-01-25T00:00:00","5","","Approved by Board of Supervisors 01/25/2014, item #42. 4318 N. Carlin Springs Road. 104 apartment dwelling units (10 studio, 9 1-bed, 63 2-bed, 22 3-bed), 5,630 sf ground-level office. 98 committed ADUs.","Z-2568-13-1 Rezoning from RA8-18 Apartment Dwelling District to R-C Apartment Dwelling and Commercial District. 110 underground parking spaces.","","","","322"
"161-3","Colonial Place I and II Lobbies","Approved","false","","","","","","","","2014-02-22T00:00:00","","","Approved by Board of Supervisors February 22nd, 2014, Item #1. 2111 and 2101 Wilson Boulevard. Two new lobbies, total 870 square feet: Colonial Place I is 440 square feet, Colonial Place II is 430 square feet.","Colonial Village Phased Development Site Plan (PDSP #161) originally approved December 11, 1979.","","","","323"
"404","2401 Wilson Boulevard","Approved","false","","161","","80","","4","1280","2014-03-15T00:00:00","8","","Approved by Board of Supervisors, March 15, 2014, Item #25. 2401 and 2407  Wilson Blvd. 8-story, 161-room hotel (93,115 sf) with ground level retail (1,280 sf) and 2 levels of underground parking.","Site Plan includes Unified Residential Development of 4 single-family dwellings fronting on N. 16th Street.","","","","324"
"435","Carr Office Building","Approved","false","","","195870","244","","","6960","2015-03-14T00:00:00","12","","3/14/15 - Site Plan #435Approved Item 27 Section D","Ground floor retail is 6,960 sq.ft.http://arlington.granicus.com/MetaViewer.php?view_id=&clip_id=2894&meta_id=129561","","","","325"
"441","2000 Clarendon Blvd","Approved","false","1921","","","112","104814","90","","2016-06-09T00:00:00","14","","Site Plan #441 for an approximately 107,000 square foot GFA. multi-family residential with approx. 1,900 s.f. of ground floor retail.18,380 sq. ft. lot size104,814 residential GFA14 stories high rise apt building","Z-2586-15-1 Rezoning from C-2 (Service Commercial--Community Business District) and RA8-18 (Multiple-Family Dwelling District) to C-O (Mixed Use District) and RA4.8 (Multiple-Family Dwelling District),","","","","326"
"U3348-12-1","10th Street Flats","Approved","false","","","4704","154","131431","144","11813","2014-07-11T00:00:00","","","Comm. mixed-used development containing:144 units. (135 res. units + 9 live/work units)131,431 sq. ft. of Residential GFA4704 sq. ft. of Office GFA8153 sq. ft. of flexible (live/work or retail GFA)3660 sq. ft. of retail GFA with 2 levels of below grade parking","","","","","327"
"46","4000 Fairfax Dr","Approved","false","","","185000","","330000","330","8000","2015-11-11T00:00:00","22","","SP #46 amendment to incorporate additional site area into an existing site plan for ~185,000 sq. ft. office building and construct a 22 sty res. building (330 units) ~330,000 sq. ft. GFA and ~8000 sq. ft. of retail","","","","","328"
"422","Rosslyn Plaza","Pending","false","","200","1810173","","","550","45000","2016-03-03T00:00:00","","","1777 N. Kent St, 1001 Wilson Blvd, 1601 N. Kent St, 1611 N. Kent St, 1621 N. Kent St, 1701 N. Kent St2531660 gross sq. ft. consisting of up to 1810173  gross sq. ft. of office, 546487 sq. ft. of residential and up to 130,000 sq. ft. of hotel and up to 45,000 sq. ft. of retail","","","","","329"
"429","1401 Wilson Blvd","Pending","false","524135","","513004","","347596","","55540","2016-06-04T00:00:00","","","pending approval for construction of ~524,135 sq. ft. comm. building with up to 513004 sq. ft. of office and 11131 sq. ft. of ground floor retail and 392005 sq. ft. building with up to 347596 sq. ft. of residential use and up to 44409 sq. ft. of retail space.","16035001 = office16035002 = apartment","","","","330"
"431","2900 S. Glebe Rd","Approved","false","","","","","","257","","2016-05-11T00:00:00","","","rezoning from R-6 to RA-8-18 for ~18170 sq. ft. portion of the property located at 2900 and 2910 S. Glebe Rd","","","","","331"
"432","1700 N. Fairfax Dr.","Approved","false","","","","","391369","395","","2015-02-13T00:00:00","","","391369 sq. ft. of development in 3 buildings with ~395 residential units, 14 dormitory units.","http://arlington.granicus.com/MetaViewer.php?view_id=&clip_id=2878&meta_id=128595construct three buildings: an 8-story residentialbuilding comprised of 86 units (Building A); a 12-story residential building comprised of 309units (Building B); and a 5-story transitional living facility comprised of 14 units (Building C).The 94,540 square-foot site","","","","332"
"437","670 N. Glebe Rd","Pending","false","","","","177","184129","173","","2016-10-09T00:00:00","6","","site plan #437  mixed-use development containing 184129.21 sq. ft. of GFA","","","","","333"
"438","Clarendon West","Pending","false","","","","","580881","580","3477","2015-10-15T00:00:00","","","site plan for 3 buildings containing ~580881 sq. ft. consisting of up to 580 multiple family residential units and ~ 3477 sq. f.t of retail.","","","","","334"
"439","Washington Vista","Pending","false","","","","64","","63","","2016-01-15T00:00:00","","","site plan #439 to construct new 63 unit multifamily building located at 1411 Key Blvd. site plan proposes a 63 unit condo building  including 6 units of townhouses fronting north nash st.","","","","","335"
"440","750 N. Glebe Rd.","Pending","false","","","","733","547083","491","62298","2016-06-15T00:00:00","12","","mixed use development containing 547083 sq. ft. of GFA","","","","","336"
"2","400 Army Navy Dr.","Approved","false","","","","453","491936","453","","2015-01-15T00:00:00","20","","SP #2 SITE PLAN AMENDMENT for Arlington Apartments L/CAL LLC fora final site plan amendment to permit the construction of an approximately491,936 square foot building consisting of 453 multiple-family residentialunits with modifications of zoning ordinance requirements to include: parking,and other modifications as necessary to achieve the proposed developmentplan; located at 400 Army Navy Drive (RPC# 35-002-001)","http://arlington.granicus.com/MetaViewer.php?view_id=&clip_id=2863&meta_id=127821","","","","337"
"444","Queen's Court","Approved","false","","","","175","270165","249","","2017-02-25T00:00:00","12","","The Queen’s Court Development Corporation (c/o Arlington Partnership for Affordable Housing (APAH)) proposes redevelopment of the existing Queen’s Court Apartments, located at 1801 N. Quinn St. in the Western Rosslyn Coordinated Redevelopment District. This is the first site plan project proposed to implement the Western Rosslyn Area Plan (WRAP). The proposal includes a General Land Use Plan (GLUP) designation change from “Low-Medium” Residential (16-36 units/acre) to “High-Medium” Residential (Up to 3.24 FAR) and a rezoning from RA6-15, Multiple Family Dwelling District to RA4.8, Multiple Family Dwelling District.","Proposed development includes a 12-story apartment building containing 249 Committed Affordable (CAF) dwelling units, 175 below-grade parking spaces and dedication of a 9,000 sq. ft. site for the northern leg of Rosslyn Highlands Park.","","","","338"
"445","1555 Wilson Blvd","Approved","false","","","","1050","1153050","892","30060","2017-11-25T00:00:00","","","Approved 2/25/2017, Item #27. redevelop the site of an existing commercial office building at 1555 Wilson Blvd. and Fire Station No. 10 and Rosslyn Highlands Park located at 1559 Wilson Blvd.  The development proposal includes both land owned by the applicant (1555 Wilson Blvd.) and land owned by Arlington County.","East Building•561 dwelling units•18,500 sq. ft. retail•Fire Station 10•27 stories (270 ft.)West Building•331 dwelling units•6,700 sq. ft. retail•23 stories (240 ft.)Below Grade Parking (total spaces: 1,050)•714 residential use spaces•44 retail use spaces•168 flexible use spaces•24 fire station spaces•100 school use spaces","","","","339"
"443","Ballston Station- Ballston United Methodist Church","Approved","false","","","","131","133222","119","","2017-02-25T00:00:00","8","","Approved 2/25/2017, Item #31. Ballston Station Housing Corporation (Bozzuto Development Company and Monticello Partners), proposes redevelopment of Ballston Central United Methodist Church for construction of an 8-story residential building that would incorporate a new church, with on-site childcare and a preschool on the first two floors.  The housing component of the project would be mixed income with a total of 119 dwelling units of which 48 would be committed as affordable.","•23,499 sf Church, Childcare and Preschool Space•131 Parking Spaces (119 residential use and 12 church use)","","","","340"
