x,y,z
-0.574192304,-0.897143425,0
0.825592625,0.376071145,1
-0.498736278,0.421242678,0
-0.726983309,0.927441091,0
0.569147841,-0.235591292,0
0.613885849,-0.221631922,0
0.586937581,-0.277599337,0
-0.413171158,-0.68266285,0
-0.327770001,0.926383978,0
-0.720518821,-0.213218526,0
-0.159188213,-0.240022352,0
0.454394794,0.560424846,1
0.680975457,0.452883244,1
-0.099836931,-0.692967159,0
0.702868967,0.699873848,1
-0.226941129,-0.034357911,0
0.591252001,0.737529856,1
-0.880912706,0.760345833,0
0.955421275,-0.073505574,0
0.377640616,-0.339441724,0
-0.171162092,0.050927459,0
-0.451205431,-0.737290137,0
-0.994077568,0.800674302,0
-0.234733495,-0.411493486,0
0.567277248,-0.400285834,0
0.894180217,0.885901976,1
0.732238632,-0.331970498,0
0.799326999,-0.4874669,0
0.761814705,0.809227628,1
-0.512262463,0.241063543,0
-0.564846353,0.036288217,0
-0.142306649,-0.618182099,0
0.215274329,0.104130834,1
-0.881908716,-0.272262529,0
-0.583705043,0.891899617,0
0.320398153,-0.639179332,0
0.398812415,0.900363691,1
0.948278233,-0.084463734,0
0.71318316,-0.701987144,0
0.761256723,-0.070690001,0
-0.714075311,-0.041274706,0
0.201679107,0.45332634,1
0.126939736,0.372707329,1
-0.545563574,0.264522405,0
0.796634176,-0.744069068,0
0.977945034,0.870645896,1
0.630829719,0.496981608,1
-0.24353439,-0.496471047,0
0.801481409,0.055755091,1
-0.541319169,-0.859571715,0
0.404885785,0.854353651,1
-0.851861068,-0.568912635,0
-0.185748286,-0.441122103,0
-0.021382389,0.119179821,0
-0.900952939,0.629468958,0
0.74636646,0.166732342,1
-0.562939482,-0.737280882,0
-0.153533257,-0.615676373,0
-0.301090936,0.761454978,0
-0.653398113,0.135113824,0
-0.163649205,0.339529443,0
0.690056152,-0.826082803,0
0.017275943,0.149145085,1
-0.499102001,0.408961536,0
0.1936751,0.283937134,1
0.250262943,-0.974160624,0
0.228715405,0.220777807,1
-0.493412952,-0.276208553,0
-0.979830455,-0.092848286,0
-0.115552942,-0.212537576,0
-0.384958739,0.039881864,0
0.566290652,0.637610076,1
0.199761604,-0.944798007,0
0.180002438,-0.677885434,0
0.18977112,-0.635997719,0
-0.531271388,0.925589687,0
0.50074695,0.403266501,1
0.183500895,0.303684222,1
-0.276632282,0.743106277,0
-0.783943576,0.441462924,0
0.728369688,0.334706408,1
-0.025979207,0.25452251,0
-0.690455143,-0.025418445,0
-0.66586726,0.925189034,0
-0.417008833,0.096154824,0
-0.251852744,-0.28668594,0
-0.987092359,-0.568103155,0
0.712741398,0.031892564,1
-0.523182462,-0.595130386,0
-0.657976558,0.522841896,0
0.535808355,0.441307278,1
0.110553442,-0.708831707,0
0.729110074,-0.756684457,0
0.055248786,0.609062036,1
-0.651839461,0.998614608,0
0.984272809,0.925511952,1
-0.721140278,-0.561056577,0
-0.310584493,0.479217838,0
0.461394922,0.673919472,1
-0.092708552,-0.724566314,0
